,Predicted
12357,0.1294651
12358,0.0005387488
12359,0.44078192
12360,0.4388972
12361,0.95923793
12362,0.00018835122
12363,0.0019920522
12364,0.16493493
12365,0.0018360112
12366,0.35206833
12367,0.002418576
12368,0.7100271
12369,0.05273168
12370,0.04912328
12371,0.9897402
12372,0.031478837
12373,0.8361088
12374,0.1531687
12375,0.9251178
12376,0.18729064
12377,0.07816391
12378,0.03329093
12379,0.5088245
12380,0.006392817
12381,0.7154263
12382,0.0018416649
12383,0.010515424
12384,0.24471481
12385,0.0010374135
12386,0.96665823
12387,0.19716355
12388,0.022513513
12389,0.45317507
12390,0.00869615
12391,0.7751674
12392,0.012369516
12393,0.007288105
12394,0.47264838
12395,0.27238196
12396,0.029348746
12397,0.012814216
12398,0.52971876
12399,0.3811284
12400,0.7144856
12401,0.08677547
12402,0.003640199
12403,0.8259405
12404,0.0007295718
12405,0.33792764
12406,0.0046354374
12407,0.00047281192
12408,0.082806006
12409,0.8952532
12410,0.36095303
12411,0.9543646
12412,0.6431447
12413,0.18758705
12414,0.014137732
12415,0.004539738
12416,0.044228576
12417,0.8803073
12418,0.007865066
12419,0.8302084
12420,0.78945374
12421,0.096169636
12422,0.0009013178
12423,0.007640292
12424,0.41011864
12425,0.9591958
12426,0.00071544026
12427,0.6846385
12428,0.015137067
12429,0.1444036
12430,0.0761049
12431,0.0006880094
12432,0.700018
12433,0.95804006
12434,0.7079101
12435,0.018028866
12436,0.9406003
12437,0.07615642
12438,0.00091469084
12439,0.2835055
12440,0.317498
12441,0.023730991
12442,0.5334838
12443,0.6386484
12444,0.07860111
12445,0.124895155
12446,0.053654857
12447,0.9951218
12448,0.98047143
12449,0.030665716
12450,0.0050481865
12451,0.83705056
12452,0.0048711523
12453,0.9890364
12454,0.0025415993
12455,0.044759158
12456,0.07973236
12457,0.012608948
12458,0.16947079
12459,0.46028775
12460,0.66975486
12461,0.013484562
12462,0.28148252
12463,0.9208215
12464,0.7657744
12465,0.069394834
12466,0.0023905355
12467,0.5521847
12468,0.3625506
12469,0.99162686
12470,0.4634288
12471,0.74954647
12472,0.00787314
12473,0.9691371
12474,0.030483678
12475,0.0035466228
12476,0.030610347
12477,0.80669105
12478,0.6653378
12479,7.66275e-05
12480,0.4047706
12481,0.013714625
12482,0.15531938
12483,0.95384055
12484,0.7622067
12485,0.00042641102
12486,0.04959395
12487,0.0010921577
12488,0.8840575
12489,0.3826256
12490,0.5339161
12491,0.0053569525
12492,0.1332631
12493,0.0027981813
12494,6.546968e-05
12495,0.00046247747
12496,0.8663737
12497,0.013428095
12498,0.00019818032
12499,0.6683677
12500,0.18047807
12501,0.16068298
12502,0.74005586
12503,0.000658008
12504,0.1448679
12505,0.10647342
12506,0.92415464
12507,0.95597297
12508,0.9700591
12509,0.031877216
12510,0.011151386
12511,0.115262724
12512,0.010954758
12513,0.20682737
12514,0.0001316785
12515,0.0015443265
12516,0.014322231
12517,0.9455601
12518,0.2715741
12519,0.0005373854
12520,0.7568668
12521,0.098855026
12522,0.9854803
12523,1.8918514e-05
12524,0.015567282
12525,0.011128172
12526,0.03833304
12527,0.0027599293
12528,0.7484373
12529,0.6105694
12530,0.063017376
12531,0.046619564
12532,0.76139957
12533,0.8867707
12534,0.03322301
12535,0.49684486
12536,0.83076984
12537,0.64264387
12538,0.111913845
12539,0.02119639
12540,0.40493459
12541,0.740522
12542,1.0439353e-08
12543,0.26935208
12544,0.005880823
12545,0.27428645
12546,0.60345095
12547,0.37651914
12548,0.019785326
12549,0.0075719827
12550,0.40133768
12551,0.99429834
12552,0.09403522
12553,0.53386575
12554,0.31855023
12555,0.8847803
12556,0.0078227315
12557,0.21499495
12558,0.007395784
12559,0.95765305
12560,0.8303831
12561,0.1743174
12562,0.013934729
12563,0.0029531936
12564,0.10145356
12565,0.58474606
12566,0.00059305306
12567,0.012422346
12568,0.015294792
12569,0.47849354
12570,0.88729286
12571,0.98056716
12572,0.10984566
12573,0.1210922
12574,0.8199997
12575,0.044759758
12576,3.4997895e-05
12577,0.9214832
12578,0.218069
12579,0.90284854
12580,0.86506337
12581,0.040353116
12582,0.005839076
12583,0.88678825
12584,0.98028934
12585,0.14454116
12586,0.002208883
12587,0.69208145
12588,0.01621315
12589,0.32689667
12590,0.43810064
12591,0.6055987
12592,0.9848691
12593,0.93425167
12594,0.019901544
12595,0.27763003
12596,0.08500701
12597,0.12814811
12598,0.025386801
12599,0.049533427
12600,0.009151427
12601,0.16002993
12602,3.5496392e-05
12603,0.8098856
12604,0.98161477
12605,0.2928614
12606,0.020013062
12607,0.29676563
12608,0.01566181
12609,0.0061552497
12610,0.11325781
12611,0.6451128
12612,0.9857004
12613,0.870962
12614,0.46521482
12615,0.97911406
12616,0.9754831
12617,0.4099629
12618,0.76856595
12619,0.026564777
12620,0.7112056
12621,0.20338857
12622,0.90772325
12623,0.34856668
12624,0.013990712
12625,0.026563168
12626,0.4497172
12627,0.9738492
12628,0.25070852
12629,0.3909029
12630,0.9969946
12631,0.0024081734
12632,0.33118922
12633,0.007062097
12634,0.020129448
12635,0.19907786
12636,0.6653194
12637,0.84746873
12638,0.25675964
12639,0.16798714
12640,0.16980457
12641,0.37154767
12642,0.34697467
12643,0.0052025085
12644,0.10515748
12645,0.14391325
12646,0.008703552
12647,0.03997245
12648,0.03764394
12649,0.61406577
12650,0.017896593
12651,0.0013225579
12652,0.97142094
12653,0.022178948
12654,0.697622
12655,0.50001687
12656,0.006141293
12657,2.7051415e-06
12658,0.5585456
12659,0.15808854
12660,0.9528195
12661,0.0024952185
12662,0.08180608
12663,0.93848354
12664,0.20725238
12665,0.35704356
12666,0.0008806575
12667,0.61895406
12668,0.00969329
12669,0.9666158
12670,0.048504595
12671,0.012461086
12672,0.013257263
12673,0.0023646383
12674,0.77337134
12675,0.4408125
12676,0.2779016
12677,7.8845615e-06
12678,0.017565893
12679,0.7015718
12680,0.00090705475
12681,0.008088859
12682,0.90962565
12683,0.0021248576
12684,0.0076384805
12685,0.62065995
12686,0.0012150757
12687,0.0052970806
12688,0.43203717
12689,0.30888364
12690,0.93967265
12691,0.96714
12692,0.9700926
12693,0.00015244343
12694,0.36907285
12695,0.044412665
12696,0.58658254
12697,0.013209268
12698,0.3538891
12699,0.0005527557
12700,0.003394818
12701,0.33873963
12702,0.07061147
12703,0.15092385
12704,0.7771695
12705,0.68601567
12706,0.99219453
12707,0.010792455
12708,0.5941342
12709,0.012789276
12710,0.6594895
12711,0.010842615
12712,0.65419304
12713,0.9707257
12714,0.89728725
12715,0.74889004
12716,0.19065014
12717,0.6344521
12718,0.96145123
12719,0.012684147
12720,0.08991748
12721,0.1001539
12722,0.37867728
12723,0.00043073794
12724,0.00020221202
12725,0.718825
12726,2.745926e-05
12727,4.9558526e-05
12728,0.74849856
12729,0.56433314
12730,0.94501525
12731,0.54060465
12732,0.08645986
12733,0.97765005
12734,0.16294776
12735,0.7242369
12736,0.0014639024
12737,0.2491037
12738,0.71288806
12739,0.6877142
12740,0.08571897
12741,0.001262688
12742,0.7090048
12743,0.3927
12744,0.60550845
12745,0.6806176
12746,0.00039943913
12747,0.04733453
12748,0.07304613
12749,0.00015746102
12750,0.06651028
12751,0.885692
12752,0.16552068
12753,0.004778276
12754,0.9822092
12755,0.06435187
12756,0.018910082
12757,0.014906658
12758,0.00061969867
12759,0.7116205
12760,0.00020846873
12761,0.88951194
12762,0.8803719
12763,0.030186463
12764,0.94005364
12765,0.5698564
12766,0.80135775
12767,0.72684866
12768,0.78022915
12769,0.006886759
12770,0.95606387
12771,0.99831593
12772,0.0355182
12773,1.824927e-05
12774,0.3578083
12775,0.9943346
12776,0.1024919
12777,0.006874667
12778,0.9865406
12779,0.5097391
12780,0.83844644
12781,0.026816824
12782,0.40853995
12783,0.9716424
12784,0.029479474
12785,0.8795954
12786,0.10069811
12787,0.015105074
12788,0.045627695
12789,5.871364e-06
12790,0.04085917
12791,0.2630125
12792,0.92582405
12793,0.0045398204
12794,5.8014855e-05
12795,0.8759562
12796,0.16943039
12797,0.7187533
12798,0.924658
12799,0.00038640806
12800,0.87992156
12801,0.108409606
12802,0.06431925
12803,0.013540275
12804,0.04654542
12805,0.0009741178
12806,0.0051992876
12807,0.023114106
12808,0.09544265
12809,0.027139852
12810,0.30427435
12811,0.23962446
12812,0.004310119
12813,0.043662973
12814,0.6156123
12815,0.28672928
12816,0.32424024
12817,0.04218013
12818,0.64493906
12819,0.37480593
12820,0.022758532
12821,0.4169179
12822,0.7286091
12823,0.06533313
12824,0.00026117952
12825,0.8873313
12826,0.48324913
12827,0.3890214
12828,0.9164489
12829,0.78381884
12830,0.05049826
12831,0.35524726
12832,0.972463
12833,0.9826625
12834,0.7190463
12835,4.4001503e-05
12836,0.6007033
12837,0.2154948
12838,0.24586372
12839,0.00027194546
12840,0.002532751
12841,0.09078579
12842,0.008538248
12843,0.3574416
12844,0.00013581025
12845,0.1386488
12846,0.011621809
12847,0.94486284
12848,0.6033286
12849,0.5071417
12850,0.96591747
12851,0.91954726
12852,0.10683272
12853,2.6501357e-05
12854,0.0050031245
12855,0.004469925
12856,0.07244652
12857,0.5008554
12858,0.0043021315
12859,0.53843826
12860,0.0054064197
12861,0.41905946
12862,0.005589237
12863,0.98067313
12864,0.019732255
12865,0.0705461
12866,0.95808566
12867,0.6007599
12868,0.26562917
12869,0.3284118
12870,0.1506556
12871,0.00024403565
12872,0.012138764
12873,0.20417885
12874,0.078026935
12875,0.007957524
12876,0.0033126846
12877,0.68384725
12878,0.67343843
12879,0.19996198
12880,0.6652464
12881,0.002794442
12882,6.7104746e-05
12883,0.19936618
12884,0.15864697
12885,0.018125452
12886,0.3655842
12887,0.09080802
12888,0.47201586
12889,0.7322881
12890,0.09609567
12891,0.00229596
12892,0.040692512
12893,0.7055647
12894,0.102399126
12895,0.011037396
12896,0.01783864
12897,0.12673917
12898,8.8893954e-05
12899,0.8796662
12900,0.9274107
12901,0.0029669763
12902,0.0010090973
12903,0.4711842
12904,0.069362864
12905,0.011543846
12906,0.30840093
12907,0.00050106907
12908,0.7168361
12909,3.2897638e-06
12910,0.0011246765
12911,0.9391988
12912,0.051353358
12913,0.055585563
12914,0.92350733
12915,0.63555807
12916,0.01419161
12917,0.09571914
12918,0.97710097
12919,0.5248443
12920,2.5570276e-07
12921,0.26909345
12922,0.3653384
12923,0.0090559125
12924,0.42947522
12925,0.99508536
12926,0.3696434
12927,0.94929945
12928,0.6760528
12929,0.024579588
12930,0.0038023177
12931,0.12701853
12932,0.40695006
12933,2.7877095e-05
12934,0.71313727
12935,0.36770904
12936,0.022628067
12937,1.7215334e-07
12938,0.075263515
12939,0.8451767
12940,0.6561753
12941,0.07275149
12942,0.6700447
12943,0.06605519
12944,0.004263389
12945,0.38536382
12946,0.005198648
12947,0.6253997
12948,0.072861895
12949,0.6560886
12950,0.022667456
12951,0.085031725
12952,0.60341084
12953,0.7293709
12954,0.006508225
12955,0.0105333505
12956,0.9303521
12957,0.0795186
12958,0.033954952
12959,0.044218946
12960,0.054532297
12961,0.05223887
12962,0.3712585
12963,0.88593596
12964,0.00017505635
12965,0.018576702
12966,0.918359
12967,0.09607341
12968,0.097377285
12969,0.000904638
12970,0.006005177
12971,0.9837742
12972,0.6083945
12973,0.07209493
12974,0.066588834
12975,0.0053469334
12976,0.13881408
12977,0.1279217
12978,0.04504132
12979,0.120609164
12980,0.8952748
12981,0.004118388
12982,0.16731524
12983,0.19609168
12984,0.4171813
12985,0.74695265
12986,0.7375348
12987,0.9160024
12988,0.04343453
12989,0.23028004
12990,0.0023508489
12991,0.8103669
12992,0.037541285
12993,0.95342016
12994,0.95898056
12995,0.03765229
12996,0.18221171
12997,0.86470187
12998,0.92136353
12999,0.008588383
13000,0.07860269
13001,0.40416613
13002,0.00071041344
13003,0.037821144
13004,0.09828343
13005,0.602674
13006,0.5629983
13007,0.00034066816
13008,0.019622717
13009,0.93208075
13010,0.00026357666
13011,0.75441825
13012,0.3782547
13013,0.013400761
13014,0.39838347
13015,0.36421484
13016,0.002409752
13017,0.0064037307
13018,0.2233254
13019,0.002788082
13020,0.28343388
13021,0.13553855
13022,0.21499184
13023,0.99235165
13024,0.52816045
13025,0.016407376
13026,0.6847249
13027,0.060585868
13028,0.7887768
13029,0.7455122
13030,0.9746628
13031,0.7480996
13032,0.0015120686
13033,0.03465921
13034,0.1292388
13035,8.5667714e-05
13036,0.15570703
13037,0.03443141
13038,0.025394645
13039,0.028035248
13040,0.9057778
13041,0.80712426
13042,4.987076e-05
13043,0.14639333
13044,0.77871144
13045,0.20571406
13046,0.017743353
13047,0.6538641
13048,0.9883357
13049,0.0034331295
13050,0.7961347
13051,0.34195924
13052,0.13643749
13053,0.65105736
13054,0.015217332
13055,0.019623637
13056,0.066657916
13057,0.8091701
13058,0.76897514
13059,6.652494e-05
13060,0.32699084
13061,0.97303
13062,0.8691274
13063,0.002740513
13064,0.22315875
13065,0.9902509
13066,0.0040110447
13067,0.2050199
13068,0.125968
13069,0.97584265
13070,0.1033185
13071,0.96889716
13072,0.1776395
13073,0.0004507592
13074,0.023583159
13075,0.6368753
13076,0.23247185
13077,0.30758604
13078,0.48617783
13079,0.0040357593
13080,0.30581516
13081,0.8308568
13082,0.05834506
13083,0.14091522
13084,0.0007448792
13085,0.4985597
13086,0.00037104264
13087,0.90611935
13088,0.05714009
13089,0.007902382
13090,0.042560853
13091,0.033946317
13092,0.017287958
13093,0.33538595
13094,0.98651475
13095,0.25977403
13096,0.8586534
13097,0.47562385
13098,0.019040138
13099,0.0060119093
13100,0.7749206
13101,0.06688033
13102,0.15029725
13103,0.72850716
13104,0.08265011
13105,0.009097295
13106,0.9944116
13107,0.7722574
13108,0.07342504
13109,0.7932921
13110,0.04285885
13111,0.0008237782
13112,0.04056254
13113,0.0064531686
13114,0.5553845
13115,0.3161748
13116,0.0062414655
13117,0.9956728
13118,0.19499937
13119,0.0002924245
13120,0.99859506
13121,0.99447
13122,0.17389226
13123,0.11278953
13124,0.10374598
13125,0.6249221
13126,0.7513217
13127,0.014367524
13128,0.0010450586
13129,0.095844485
13130,0.44542986
13131,0.14123319
13132,0.43626434
13133,0.8701274
13134,0.12165163
13135,0.08522246
13136,0.54915446
13137,0.5967223
13138,0.7962472
13139,0.33308074
13140,0.85803413
13141,0.5281461
13142,0.033305094
13143,0.60242546
13144,0.0031607486
13145,0.012793569
13146,0.37699857
13147,0.636412
13148,0.47079724
13149,0.94831085
13150,0.0063610375
13151,0.0076205456
13152,0.6881813
13153,0.2807231
13154,0.010397089
13155,0.48356456
13156,0.38955802
13157,0.9048899
13158,0.6794581
13159,0.0019163092
13160,0.056883253
13161,0.0011415288
13162,0.0029088603
13163,0.808694
13164,0.3455569
13165,0.8003376
13166,0.8486679
13167,0.07524269
13168,0.6006768
13169,0.38834724
13170,8.159086e-05
13171,0.00062216277
13172,6.536224e-06
13173,0.05794353
13174,0.2795012
13175,0.64065015
13176,0.29865104
13177,0.514608
13178,0.36340845
13179,0.024977285
13180,0.052147865
13181,0.99109983
13182,0.010393026
13183,0.56036925
13184,0.025860589
13185,0.06970825
13186,1.6513408e-05
13187,0.00012298222
13188,0.77077377
13189,0.004613717
13190,0.9163674
13191,0.07131942
13192,0.061125934
13193,0.9867336
13194,0.51665294
13195,0.004023755
13196,0.13415238
13197,0.1527963
13198,0.019879218
13199,0.97461146
13200,0.021760954
13201,0.99672234
13202,0.00826451
13203,0.17698629
13204,0.3371946
13205,0.11032484
13206,0.77436596
13207,0.14411278
13208,0.3967412
13209,0.25114185
13210,0.46658677
13211,0.00014534655
13212,0.11027161
13213,0.0031773453
13214,0.99694836
13215,0.086162336
13216,0.6942876
13217,0.07826998
13218,0.0388289
13219,2.3860166e-05
13220,0.00086244335
13221,0.00020132764
13222,0.06475289
13223,0.37272903
13224,0.8487724
13225,0.07553903
13226,0.6512468
13227,0.034925036
13228,0.7939727
13229,0.0016260415
13230,0.21684904
13231,0.78416264
13232,0.70024276
13233,0.007656628
13234,0.0030734367
13235,0.57989055
13236,0.05188943
13237,0.23251052
13238,0.17647934
13239,0.84758043
13240,0.0072555332
13241,0.00015094837
13242,0.97821915
13243,0.3069483
13244,0.4121326
13245,0.01985704
13246,0.000485485
13247,0.17004845
13248,0.0077171065
13249,0.030627763
13250,0.2532231
13251,0.9797951
13252,0.20574304
13253,0.8675749
13254,0.060561
13255,0.014957371
13256,0.8070938
13257,0.076797284
13258,0.057848595
13259,0.8216122
13260,4.315859e-06
13261,0.962365
13262,0.16453737
13263,0.46479234
13264,0.17117773
13265,0.00014656712
13266,0.27891427
13267,0.8871705
13268,0.89809024
13269,0.46419173
13270,0.0001881709
13271,0.23665765
13272,0.578262
13273,0.01212588
13274,0.11649438
13275,0.6944728
13276,0.32134157
13277,0.016343579
13278,0.3634311
13279,0.15566446
13280,0.56647193
13281,0.00261311
13282,0.0781655
13283,0.0011591602
13284,0.77855337
13285,0.5439296
13286,0.5235529
13287,0.0038866072
13288,0.26548773
13289,0.0097242575
13290,0.397662
13291,0.041669674
13292,0.44746995
13293,0.20464008
13294,0.08191798
13295,0.8420416
13296,0.06573333
13297,0.5669272
13298,0.89505875
13299,0.4533843
13300,0.5299689
13301,0.8270885
13302,0.049640432
13303,0.14041395
13304,0.017370457
13305,0.0067214333
13306,0.48740453
13307,0.25883132
13308,6.852091e-06
13309,0.0011185954
13310,0.9050064
13311,1.0257323e-06
13312,0.77564126
13313,0.0056690415
13314,0.012951839
13315,0.94437945
13316,0.000896108
13317,0.6500198
13318,0.0013071579
13319,0.021629205
13320,0.7563322
13321,0.0010304637
13322,0.26179913
13323,0.82507324
13324,0.36674923
13325,0.0067924946
13326,0.5082118
13327,0.0063075917
13328,0.71333706
13329,0.24074948
13330,0.98837054
13331,0.9864529
13332,0.47208816
13333,0.21906178
13334,0.9481994
13335,0.92126465
13336,0.00055939134
13337,0.33957076
13338,0.9182914
13339,0.03806263
13340,0.0046936576
13341,0.010906154
13342,0.004139193
13343,0.007305838
13344,0.8272815
13345,0.0007420147
13346,0.7529579
13347,0.15468165
13348,0.28215703
13349,0.0065166107
13350,0.35775793
13351,0.03325575
13352,0.9745332
13353,0.040404405
13354,0.0010499643
13355,0.005773025
13356,0.009767493
13357,0.025062498
13358,0.0036146124
13359,0.9895056
13360,0.0073451907
13361,0.020384058
13362,0.9762269
13363,0.79841447
13364,0.01814596
13365,0.33289137
13366,0.58722305
13367,0.14018004
13368,0.12988178
13369,0.8668337
13370,0.081086166
13371,0.07618295
13372,0.9468311
13373,0.113550544
13374,0.03935676
13375,0.6375476
13376,0.012212368
13377,0.0014353143
13378,4.4621294e-05
13379,0.0012120891
13380,0.00067180383
13381,0.0060626296
13382,0.2695281
13383,0.19037488
13384,0.74977857
13385,0.2021369
13386,0.8969051
13387,0.004669513
13388,0.907446
13389,0.5436145
13390,0.19845109
13391,0.38344258
13392,0.06808902
13393,0.10433769
13394,0.12245421
13395,0.90902203
13396,0.07659883
13397,0.6583888
13398,0.18813182
13399,0.013403122
13400,0.08994676
13401,0.9175682
13402,0.13620892
13403,0.023826148
13404,0.011826886
13405,0.0002610181
13406,0.0612982
13407,0.5932183
13408,0.21944074
13409,0.0038470135
13410,0.20532079
13411,0.0036066459
13412,0.22629416
13413,0.9940828
13414,0.84280986
13415,0.47704768
13416,0.894647
13417,0.022884924
13418,0.04341324
13419,0.9506159
13420,0.3106351
13421,0.082687736
13422,0.00026967408
13423,0.79398644
13424,0.70481
13425,0.016124094
13426,0.0075061247
13427,0.51293534
13428,0.023632292
13429,0.06902398
13430,0.19540088
13431,0.038418107
13432,0.05564443
13433,0.026766038
13434,0.7826029
13435,0.22141106
13436,0.08567187
13437,0.1194282
