,Predicted
60098,0.0042690807
60099,0.14582804
60100,0.001999531
60101,0.035145205
60102,0.0029908589
60103,0.94095546
60104,0.6089629
60105,0.061944578
60106,0.027304407
60107,0.13631018
60108,0.07755116
60109,0.30925485
60110,0.36241803
60111,0.45291504
60112,0.11228737
60113,0.6556331
60114,0.6089778
60115,0.0050783125
60116,0.25921202
60117,0.012736051
60118,0.09766743
60119,0.5965617
60120,0.020452539
60121,0.21568526
60122,0.17878568
60123,0.7199633
60124,0.12856321
60125,0.59135914
60126,0.24342698
60127,0.005459685
60128,0.4452137
60129,0.013692841
60130,0.12472905
60131,0.45762065
60132,0.077101916
60133,0.0564346
60134,0.7048455
60135,0.82478565
60136,0.10956886
60137,0.9601917
60138,0.97735715
60139,0.020524582
60140,0.40195647
60141,0.005685738
60142,0.4337272
60143,0.12326839
60144,0.005179363
60145,0.9646922
60146,0.92026377
60147,0.039777495
60148,0.022918897
60149,0.072647884
60150,0.47500592
60151,0.0052424003
60152,0.24920255
60153,0.88801867
60154,0.040946424
60155,0.33431506
60156,0.97703147
60157,0.0027769967
60158,0.46973345
60159,0.85630506
60160,0.36922783
60161,0.034105252
60162,0.41531196
60163,0.0033554928
60164,0.027369797
60165,0.7482
60166,0.33086053
60167,0.04889509
60168,0.74235684
60169,0.09190131
60170,0.4327012
60171,0.013933734
60172,0.09945863
60173,0.057188105
60174,0.77883285
60175,0.48090455
60176,0.2467058
60177,0.04070077
60178,0.032417454
60179,0.47547793
60180,0.009813027
60181,0.2621461
60182,0.07854994
60183,0.013003885
60184,0.012776369
60185,0.03441645
60186,0.30037427
60187,0.014904839
60188,0.024487171
60189,0.7038843
60190,0.37018123
60191,0.71072483
60192,0.0031915554
60193,0.96837413
60194,0.02032091
60195,0.8726916
60196,0.45570755
60197,0.4521902
60198,0.36735293
60199,0.13947219
60200,0.019945512
60201,0.39668435
60202,0.22792016
60203,0.29849017
60204,0.14371106
60205,0.0055795917
60206,0.08097427
60207,0.9241481
60208,0.7855725
60209,0.8601551
60210,0.40370223
60211,0.45217583
60212,0.3028914
60213,0.04891496
60214,0.95319796
60215,0.40176448
60216,0.015352714
60217,0.87157387
60218,0.9572477
60219,0.004585962
60220,0.0037590337
60221,0.004568101
60222,0.97630435
60223,0.0073802737
60224,0.07386051
60225,0.0031848946
60226,0.004282821
60227,0.6060087
60228,0.0016821147
60229,0.64349854
60230,0.6499645
60231,0.01717233
60232,0.4414883
60233,0.011892067
60234,0.41493362
60235,0.69674367
60236,0.008294147
60237,0.002312798
60238,0.60618633
60239,0.028803956
60240,0.32009244
60241,0.74850553
60242,0.9199192
60243,0.01229571
60244,0.0087123
60245,0.018305736
60246,0.094007425
60247,0.006878801
60248,0.2285005
60249,0.11994515
60250,0.036264244
60251,0.0075068586
60252,0.40567622
60253,0.5241949
60254,0.029026132
60255,0.4544697
60256,0.024010818
60257,0.010315026
60258,0.49386555
60259,0.12405665
60260,0.004584618
60261,0.6030013
60262,0.97941065
60263,0.65361893
60264,0.54805726
60265,0.97805125
60266,0.9651348
60267,0.02742461
60268,0.0040558744
60269,0.682652
60270,0.094851345
60271,0.005787963
60272,0.86748064
60273,0.04922948
60274,0.041829653
60275,0.017364288
60276,0.39037767
60277,0.45952967
60278,0.5950085
60279,0.96936524
60280,0.9696517
60281,0.6765718
60282,0.012234385
60283,0.004656431
60284,0.027581114
60285,0.8652431
60286,0.9714265
60287,0.081477314
60288,0.9447055
60289,0.03205794
60290,0.6746702
60291,0.019829957
60292,0.73411363
60293,0.5410609
60294,0.9201573
60295,0.017203387
60296,0.11295288
60297,0.027771218
60298,0.003797245
60299,0.8928462
60300,0.14246614
60301,0.4012285
60302,0.03670115
60303,0.09227938
60304,0.3796553
60305,0.8692479
60306,0.06417717
60307,0.048488762
60308,0.025087988
60309,0.03387606
60310,0.4726696
60311,0.17109604
60312,0.8329141
60313,0.70467633
60314,0.24755253
60315,0.2680316
60316,0.42695028
60317,0.569129
60318,0.052367706
60319,0.058047794
60320,0.82736844
60321,0.49385998
60322,0.8808591
60323,0.0028153574
60324,0.9516199
60325,0.09774657
60326,0.099475704
60327,0.8187439
60328,0.6328198
60329,0.23368992
60330,0.71914136
60331,0.25095594
60332,0.0037816174
60333,0.09577262
60334,0.020677248
60335,0.14248581
60336,0.44413987
60337,0.3548634
60338,0.45723122
60339,0.19702294
60340,0.054580513
60341,0.84214664
60342,0.8796086
60343,0.3808004
60344,0.028940722
60345,0.91115373
60346,0.64029557
60347,0.47205848
60348,0.18215646
60349,0.027653094
60350,0.45047662
60351,0.37724155
60352,0.26691413
60353,0.39862803
60354,0.0023903893
60355,0.08574997
60356,0.0034774968
60357,0.002873187
60358,0.7303433
60359,0.013538498
60360,0.2539642
60361,0.8341785
60362,0.008064973
60363,0.10657434
60364,0.88817066
60365,0.51684797
60366,0.08165436
60367,0.008721381
60368,0.9558815
60369,0.02827323
60370,0.4683213
60371,0.055461742
60372,0.205588
60373,0.6424232
60374,0.19818828
60375,0.29795852
60376,0.114410326
60377,0.8158802
60378,0.021070719
60379,0.04828601
60380,0.90446424
60381,0.007628943
60382,0.8076727
60383,0.10528659
60384,0.65070045
60385,0.55053407
60386,0.7439321
60387,0.052552566
60388,0.15427443
60389,0.88378847
60390,0.8470179
60391,0.27656835
60392,0.0066291294
60393,0.8625647
60394,0.19756728
60395,0.4861979
60396,0.018018821
60397,0.005937271
60398,0.023898441
60399,0.047267105
60400,0.2145045
60401,0.2787884
60402,0.97743756
60403,0.37205657
60404,0.4455715
60405,0.08902164
60406,0.0053020073
60407,0.87361974
60408,0.32556063
60409,0.22909556
60410,0.23824212
60411,0.77472854
60412,0.74039084
60413,0.9388479
60414,0.3552962
60415,0.05811384
60416,0.57647526
60417,0.32654002
60418,0.009345343
60419,0.07930811
60420,0.7029314
60421,0.023563238
60422,0.045965515
60423,0.1699321
60424,0.09551126
60425,0.7241108
60426,0.11642189
60427,0.12020745
60428,0.49578497
60429,0.16469355
60430,0.5069409
60431,0.39412922
60432,0.020801963
60433,0.18754716
60434,0.21337183
60435,0.006568355
60436,0.17062026
60437,0.5533995
60438,0.6954677
60439,0.004446931
60440,0.32824802
60441,0.9695445
60442,0.009609586
60443,0.48464933
60444,0.0066053406
60445,0.3395959
60446,0.24260414
60447,0.21886168
60448,0.92278945
60449,0.082655996
60450,0.64984787
60451,0.030250773
60452,0.04108785
60453,0.9714848
60454,0.0021389162
60455,0.01537558
60456,0.15083608
60457,0.9780851
60458,0.005893465
60459,0.9653118
60460,0.005731016
60461,0.034113668
60462,0.4810763
60463,0.035375312
60464,0.029643904
60465,0.0070352
60466,0.13548389
60467,0.66830254
60468,0.8830034
60469,0.042010438
60470,0.90725046
60471,0.25717023
60472,0.80964893
60473,0.17173113
60474,0.03593353
60475,0.8130455
60476,0.101097256
60477,0.6857342
60478,0.36909455
60479,0.02439156
60480,0.079217516
60481,0.4608683
60482,0.004092943
60483,0.0049918448
60484,0.52048224
60485,0.5268471
60486,0.5076224
60487,0.87896883
60488,0.09256692
60489,0.008316456
60490,0.4044454
60491,0.9580876
60492,0.08875491
60493,0.40967816
60494,0.01047439
60495,0.29971805
60496,0.012828077
60497,0.020885404
60498,0.0069172527
60499,0.010378974
60500,0.9637297
60501,0.1126205
60502,0.10880529
60503,0.46695453
60504,0.10308598
60505,0.031651545
60506,0.0049249567
60507,0.018915785
60508,0.27513626
60509,0.0024723667
60510,0.054004658
60511,0.07727226
60512,0.85783935
60513,0.12500896
60514,0.27175647
60515,0.020222664
60516,0.0085711405
60517,0.03850595
60518,0.074273854
60519,0.45489955
60520,0.18889803
60521,0.17950834
60522,0.60052896
60523,0.95594364
60524,0.14268409
60525,0.31164542
60526,0.004029016
60527,0.20666839
60528,0.007909148
60529,0.528133
60530,0.053040102
60531,0.8728693
60532,0.013085187
60533,0.040547945
60534,0.84176636
60535,0.06823871
60536,0.28517658
60537,0.20013797
60538,0.29373667
60539,0.97398084
60540,0.26748586
60541,0.30156082
60542,0.2773759
60543,0.07487462
60544,0.5042279
60545,0.54419
60546,0.10539822
60547,0.016107993
60548,0.26944178
60549,0.42794943
60550,0.0021848222
60551,0.9238901
60552,0.012924418
60553,0.067755945
60554,0.6168069
60555,0.02656994
60556,0.0032710317
60557,0.41590613
60558,0.049083978
60559,0.014094323
60560,0.1606963
60561,0.6331806
60562,0.74752426
60563,0.4291158
60564,0.15195492
60565,0.60056156
60566,0.055756394
60567,0.5778367
60568,0.979677
60569,0.0024739034
60570,0.37507305
60571,0.63216406
60572,0.19972825
60573,0.1529417
60574,0.079161055
60575,0.116667435
60576,0.004018854
60577,0.004205512
60578,0.5279608
60579,0.116109595
60580,0.19490801
60581,0.030580224
60582,0.070250675
60583,0.28407493
60584,0.12567285
60585,0.96078527
60586,0.869392
60587,0.3733513
60588,0.02751343
60589,0.549729
60590,0.8232272
60591,0.012699018
60592,0.0034468132
60593,0.9759303
60594,0.88699156
60595,0.008297406
60596,0.26345336
60597,0.05645911
60598,0.066205956
60599,0.74359274
60600,0.47100073
60601,0.4084116
60602,0.076980904
60603,0.15900327
60604,0.010955742
60605,0.008269732
60606,0.8736776
60607,0.08492309
60608,0.14048833
60609,0.08392043
60610,0.03277586
60611,0.67540544
60612,0.25535753
60613,0.026024712
60614,0.056245465
60615,0.03099797
60616,0.13791247
60617,0.03410855
60618,0.06868397
60619,0.090418905
60620,0.36448374
60621,0.9748081
60622,0.44210544
60623,0.4711504
60624,0.9575574
60625,0.040689774
60626,0.41262528
60627,0.06807774
60628,0.0751034
60629,0.15044738
60630,0.022422304
60631,0.0115760295
60632,0.8778325
60633,0.005265829
60634,0.45747736
60635,0.9350001
60636,0.74518687
60637,0.50004274
60638,0.6167871
60639,0.13749819
60640,0.21814188
60641,0.8262947
60642,0.10736419
60643,0.034263305
60644,0.49651632
60645,0.009825575
60646,0.014147816
60647,0.8888193
60648,0.6463399
60649,0.0072884522
60650,0.9640207
60651,0.1413707
60652,0.07735204
60653,0.42043945
60654,0.8437642
60655,0.1617676
60656,0.22328448
60657,0.007911344
60658,0.3528844
60659,0.8541508
60660,0.5623758
60661,0.4899928
60662,0.9175832
60663,0.0033923688
60664,0.004856433
60665,0.5492489
60666,0.85238975
60667,0.6313524
60668,0.39809063
60669,0.75434494
60670,0.0027838226
60671,0.9730607
60672,0.13026485
60673,0.6053554
60674,0.73753864
60675,0.025682189
60676,0.01730035
60677,0.14382057
60678,0.74783516
60679,0.014536713
60680,0.94756866
60681,0.51588947
60682,0.31053242
60683,0.8185803
60684,0.03469224
60685,0.72973096
60686,0.8828776
60687,0.21269627
60688,0.0048314105
60689,0.581198
60690,0.5030543
60691,0.69746053
60692,0.4580328
60693,0.5890789
60694,0.50968874
60695,0.2596061
60696,0.4463546
60697,0.5562864
60698,0.0042824512
60699,0.21473764
60700,0.011556829
60701,0.84647393
60702,0.011456381
60703,0.95443904
60704,0.8653744
60705,0.08847685
60706,0.11252773
60707,0.010654631
60708,0.95796335
60709,0.09387902
60710,0.005055356
60711,0.60853666
60712,0.0054205847
60713,0.34718987
60714,0.003931947
60715,0.22665651
60716,0.0022433365
60717,0.31577283
60718,0.8307654
60719,0.167657
60720,0.3659202
60721,0.033904463
60722,0.02672199
60723,0.90966505
60724,0.18011823
60725,0.003820016
60726,0.16466185
60727,0.019054655
60728,0.19043946
60729,0.73656434
60730,0.9585346
60731,0.0039265314
60732,0.1586915
60733,0.33917692
60734,0.9742502
60735,0.0035910557
60736,0.034342952
60737,0.31064564
60738,0.80604213
60739,0.43660942
60740,0.7863747
60741,0.05844839
60742,0.007225139
60743,0.020051489
60744,0.036403976
60745,0.17280301
60746,0.0113574555
60747,0.14277166
60748,0.68232995
60749,0.38438636
60750,0.06951526
60751,0.52329147
60752,0.10093425
60753,0.021193154
60754,0.8436835
60755,0.49118888
60756,0.05890265
60757,0.97427994
60758,0.109403804
60759,0.0025727393
60760,0.4374565
60761,0.3268417
60762,0.0689874
60763,0.94570154
60764,0.8766907
60765,0.0040776837
60766,0.03222401
60767,0.22587806
60768,0.16601412
60769,0.2250937
60770,0.027716426
60771,0.35190356
60772,0.87829125
60773,0.73858964
60774,0.0025477298
60775,0.5530187
60776,0.67808145
60777,0.8337022
60778,0.029033357
60779,0.40783128
60780,0.118887156
60781,0.18122171
60782,0.7909027
60783,0.98016375
60784,0.05994401
60785,0.27159676
60786,0.029876566
60787,0.13089989
60788,0.37347007
60789,0.10381526
60790,0.031273905
60791,0.36044005
60792,0.0026261914
60793,0.031146003
60794,0.47693
60795,0.10762943
60796,0.7250921
60797,0.5204094
60798,0.5037608
60799,0.97020763
60800,0.10654078
60801,0.08836235
60802,0.6431942
60803,0.005341105
60804,0.014227749
60805,0.9711671
60806,0.01832348
60807,0.0032294325
60808,0.007837558
60809,0.005077241
60810,0.008105078
60811,0.25175628
60812,0.0535691
60813,0.0027292185
60814,0.2148076
60815,0.63032985
60816,0.21302569
60817,0.5234735
60818,0.014975289
60819,0.9484317
60820,0.0706936
60821,0.5725653
60822,0.005430167
60823,0.71486074
60824,0.031159095
60825,0.2752937
60826,0.013307364
60827,0.09796401
60828,0.20945323
60829,0.7528374
60830,0.38123128
60831,0.18387997
60832,0.57866156
60833,0.014616003
60834,0.6317151
60835,0.5171997
60836,0.03897135
60837,0.9382458
60838,0.014467099
60839,0.9611827
60840,0.12740017
60841,0.17803964
60842,0.11716213
60843,0.5096619
60844,0.10402937
60845,0.020200709
60846,0.35358235
60847,0.76008964
60848,0.5908636
60849,0.34266743
60850,0.3825065
60851,0.00356967
60852,0.85199445
60853,0.48890868
60854,0.6432091
60855,0.042302504
60856,0.012028915
60857,0.7081289
60858,0.037743114
60859,0.5117207
60860,0.0021955275
60861,0.1190748
60862,0.009326936
60863,0.007765843
60864,0.01647698
60865,0.002219459
60866,0.0031638963
60867,0.5191808
60868,0.027240554
60869,0.07294355
60870,0.82423025
60871,0.8075142
60872,0.3392352
60873,0.014350389
60874,0.023339348
60875,0.021431878
60876,0.032716446
60877,0.6177998
60878,0.86322534
60879,0.977514
60880,0.8825941
60881,0.84536433
60882,0.87198955
60883,0.0032666984
60884,0.19378498
60885,0.010068131
60886,0.17928442
60887,0.39571378
60888,0.4355763
60889,0.06935147
60890,0.57710385
60891,0.19046614
60892,0.19563352
60893,0.5381781
60894,0.97589135
60895,0.021474022
60896,0.014172353
60897,0.033179242
60898,0.93931067
60899,0.25117266
60900,0.0076379604
60901,0.16509439
60902,0.22754951
60903,0.031703364
60904,0.0072051412
60905,0.008381425
60906,0.03788969
60907,0.057379432
60908,0.8591514
60909,0.7347963
60910,0.85059863
60911,0.0061032213
60912,0.3446615
60913,0.9134386
60914,0.3612965
60915,0.020840265
60916,0.3977983
60917,0.27366728
60918,0.5599879
60919,0.021304818
60920,0.20624258
60921,0.6977113
60922,0.09068762
60923,0.81100875
60924,0.96418697
60925,0.45349243
60926,0.95692617
60927,0.012204266
60928,0.0047455677
60929,0.011091525
60930,0.16448781
60931,0.0053264317
60932,0.052449055
60933,0.028031057
60934,0.89190847
60935,0.32799068
60936,0.03913867
60937,0.68985075
60938,0.014816638
60939,0.36021048
60940,0.17797253
60941,0.5127624
60942,0.91938263
60943,0.8727016
60944,0.011103478
60945,0.8502302
60946,0.9004179
60947,0.9172088
60948,0.4069153
60949,0.3504921
60950,0.31726134
60951,0.6370967
60952,0.018687638
60953,0.011185593
60954,0.022665886
60955,0.10884013
60956,0.030019775
60957,0.42631263
60958,0.020654866
60959,0.34745246
60960,0.38474774
60961,0.21292569
60962,0.11618919
60963,0.46513492
60964,0.3295276
60965,0.84889203
60966,0.39157802
60967,0.00896248
60968,0.33824426
60969,0.017993962
60970,0.93379897
60971,0.24758504
60972,0.20296481
60973,0.002181119
60974,0.56149906
60975,0.571049
60976,0.13102499
60977,0.1605606
60978,0.94887394
60979,0.011787387
60980,0.20655446
60981,0.51262206
60982,0.13485003
60983,0.19177295
60984,0.27406093
60985,0.3094326
60986,0.038603123
60987,0.30523732
60988,0.618384
60989,0.6193405
60990,0.029291904
60991,0.0022485773
60992,0.8086226
60993,0.67038983
60994,0.7852727
60995,0.025616799
60996,0.101639934
60997,0.5591792
60998,0.97344524
60999,0.0029599485
61000,0.3963081
61001,0.803025
61002,0.075426325
61003,0.005454446
61004,0.035651267
61005,0.8347774
61006,0.0041596806
61007,0.02029501
61008,0.17128706
61009,0.056758918
61010,0.87388974
61011,0.65386176
61012,0.28901464
61013,0.029888721
61014,0.14749272
61015,0.7084071
61016,0.88381743
61017,0.94567513
61018,0.03772663
61019,0.7964277
61020,0.104231074
61021,0.68260247
61022,0.26164594
61023,0.035112187
61024,0.0064680665
61025,0.033736106
61026,0.4510187
61027,0.12998001
61028,0.62233746
61029,0.90770113
61030,0.34939927
61031,0.14752617
61032,0.31567097
61033,0.009005533
61034,0.008144798
61035,0.017385991
61036,0.0626198
61037,0.40400866
61038,0.14536107
61039,0.07598016
61040,0.38591695
61041,0.66703683
61042,0.023302691
61043,0.15162821
61044,0.75723124
61045,0.26345
61046,0.17434293
61047,0.06037482
61048,0.060511928
61049,0.4907139
61050,0.014104263
61051,0.28227398
61052,0.9413107
61053,0.8975195
61054,0.25996047
61055,0.54688734
61056,0.0065741986
61057,0.7460037
61058,0.7168327
61059,0.38776252
61060,0.69396996
61061,0.5048971
61062,0.8009153
61063,0.9797239
61064,0.3771691
61065,0.04588026
61066,0.021416783
61067,0.10758155
61068,0.17680863
61069,0.031919975
61070,0.0026366692
61071,0.16856098
61072,0.3576077
61073,0.34065056
61074,0.014905015
61075,0.05826941
61076,0.13095303
61077,0.6309646
61078,0.76744264
61079,0.9827514
61080,0.46767625
61081,0.2772537
61082,0.74540466
61083,0.537294
61084,0.0064928895
61085,0.13855982
61086,0.0709608
61087,0.34825093
61088,0.002567515
61089,0.003844877
61090,0.91561586
61091,0.20509654
61092,0.01843543
61093,0.17659098
61094,0.7388828
61095,0.041107792
61096,0.33559144
61097,0.004147928
61098,0.71079874
61099,0.028073413
61100,0.055940922
61101,0.17698118
61102,0.95852643
61103,0.23322001
61104,0.0032578295
61105,0.6465083
61106,0.017036999
61107,0.0021098526
61108,0.73662275
61109,0.40445387
61110,0.50668365
61111,0.02162877
61112,0.5995599
61113,0.33512762
61114,0.01858074
61115,0.8254609
61116,0.9596106
61117,0.2901204
61118,0.7409989
61119,0.058424853
61120,0.26309863
61121,0.97798824
61122,0.013044819
61123,0.66716844
61124,0.96752506
61125,0.0077426755
61126,0.1972473
61127,0.83809644
61128,0.022039363
61129,0.12366121
61130,0.10932226
61131,0.1324414
61132,0.7285529
61133,0.94695365
61134,0.9779031
61135,0.33090997
61136,0.6114889
61137,0.04673504
61138,0.8244233
61139,0.883614
61140,0.010521473
61141,0.113313615
61142,0.042659424
61143,0.34885365
61144,0.04136248
61145,0.082742184
61146,0.051454235
61147,0.45862246
61148,0.76175684
61149,0.6880059
61150,0.70436305
61151,0.6862627
61152,0.035852678
61153,0.006668309
61154,0.20213029
61155,0.9308123
61156,0.36582905
61157,0.004361904
61158,0.93729407
61159,0.20906894
61160,0.7937301
61161,0.011397522
61162,0.20901354
61163,0.054244462
61164,0.876667
61165,0.0055319173
61166,0.005262566
61167,0.1798997
61168,0.3606622
61169,0.53145885
61170,0.339635
61171,0.028095864
61172,0.6368858
61173,0.36347732
61174,0.5055061
61175,0.90042305
61176,0.004608429
61177,0.11007091
61178,0.74576676
61179,0.9608004
61180,0.8475171
61181,0.45409435
61182,0.514482
61183,0.1949973
61184,0.021753184
61185,0.63797617
61186,0.0043836227
61187,0.24464525
